"","GENEID","SYMBOL","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"5601","ENSG00000132517","SLC52A1",42.4543060080742,-3.85452096209808e-06,0.00144268531084804,0.196296990360022,0.999995864145498
"5602","ENSG00000132522","GPS2",221.9268373662,2.94323101047045e-06,0.00144264848438837,0.393056601009394,0.999995864145498
"5603","ENSG00000132535","DLG4",460.361733009779,3.94558076353263e-07,0.00144262251437729,0.957612667097801,0.999995864145498
"5604","ENSG00000132541","RIDA",822.755106253081,-1.12349906180591e-05,0.00144254182803905,0.256758801094472,0.999995864145498
"5605","ENSG00000132549","VPS13B",974.094291550223,4.67268692867225e-06,0.00144254718994855,0.655752380749155,0.999995864145498
"5606","ENSG00000132554","RGS22",16.7103711984928,-1.131961499588e-06,0.00144268966727562,0.571788466762867,0.999995864145498
"5607","ENSG00000132561","MATN2",517.422928125217,5.70832783826137e-06,0.00144260502508648,0.161108925038301,0.999995864145498
"5608","ENSG00000132563","REEP2",237.869062236625,-1.99732178686953e-05,0.00144270382072691,0.660358473685136,0.999995864145498
"5609","ENSG00000132570","PCBD2",310.687884569603,-5.22951082137709e-06,0.00144261216621165,0.824494661472869,0.999995864145498
"5610","ENSG00000132581","SDF2",1170.02515551256,1.23971038201823e-05,0.0014424816267551,0.374042538382752,0.999995864145498
"5611","ENSG00000132589","FLOT2",3966.0907938244,0.000155130389792188,0.00144650024706714,0.779015109294454,0.999995864145498
"5612","ENSG00000132591","ERAL1",1444.75166550524,-6.29252123851512e-06,0.00144241107580321,0.695377117093041,0.999995864145498
"5613","ENSG00000132600","PRMT7",610.062769293584,5.69900132387507e-06,0.00144253338299899,0.446610747748912,0.999995864145498
"5614","ENSG00000132603","NIP7",1600.95263941309,-4.95507173493438e-06,0.00144242875391677,0.722152411708056,0.999995864145498
"5615","ENSG00000132604","TERF2",1075.81403993564,-1.34383579297626e-05,0.00144250239024499,0.290049599647977,0.999995864145498
"5616","ENSG00000132612","VPS4A",1292.43353071978,-1.6179986630206e-05,0.00144247845405756,0.283231241732954,0.999995864145498
"5617","ENSG00000132613","MTSS1L",490.067294322341,-7.03030681573592e-06,0.00144256866673685,0.475542060135592,0.999995864145498
"5618","ENSG00000132622","HSPA12B",62.7209171575831,-4.78004981919039e-06,0.00144267800828502,0.218468534435146,0.999995864145498
"5619","ENSG00000132623","ANKEF1",1076.79927172203,-1.03260756324285e-05,0.00144251728032717,0.151981716598848,0.999995864145498
"5620","ENSG00000132635","PCED1A",589.975784129173,-9.31203476646353e-07,0.00144255563010853,0.925271076844774,0.999995864145498
"5621","ENSG00000132639","SNAP25",472.667336373456,3.68418364325754e-06,0.00144262979153675,0.59883927921452,0.999995864145498
"5622","ENSG00000132640","BTBD3",1283.90272713468,-2.46842844471823e-06,0.00144242313222442,0.859447012208882,0.999995864145498
"5623","ENSG00000132646","PCNA",9973.38190248652,-1.74867278985148e-05,0.00144241166628665,0.261346901874232,0.999995864145498
"5624","ENSG00000132661","NXT1",486.931115608103,-8.17125107386523e-06,0.00144262527940273,0.285701046486991,0.999995864145498
"5625","ENSG00000132664","POLR3F",533.709306205401,-4.98668235819852e-06,0.00144255820377674,0.620293527144326,0.999995864145498
"5626","ENSG00000132669","RIN2",1366.03589900415,-6.48778623417975e-06,0.00144242992596658,0.657671035518245,0.999995864145498
"5627","ENSG00000132670","PTPRA",2176.75167602719,1.42115833780058e-05,0.00144244817397253,0.348712729203341,0.999995864145498
"5628","ENSG00000132676","DAP3",2152.88730950459,9.70960140582494e-06,0.00144239017569602,0.524077045697077,0.999995864145498
"5629","ENSG00000132680","KIAA0907",582.803667611552,-4.81911393344715e-07,0.00144267308540935,0.901667719211107,0.999995864145498
"5630","ENSG00000132688","NES",90.8955721110335,1.82268441806184e-06,0.0014426650366668,0.699228484173022,0.999995864145498
"5631","ENSG00000132692","BCAN",45.3976934450424,1.6939460928444e-06,0.00144268056852084,0.607618026181795,0.999995864145498
"5632","ENSG00000132694","ARHGEF11",1379.95389298909,-1.70717882130163e-06,0.00144241490908013,0.903955405725643,0.999995864145498
"5633","ENSG00000132698","RAB25",2.89952073225336,-9.18248224974216e-08,0.00144269416262164,0.906821684020478,0.999995864145498
"5634","ENSG00000132702","HAPLN2",2.71151211102924,9.83195277873811e-07,0.00144269429759341,0.233796072458371,0.999995864145498
"5635","ENSG00000132716","DCAF8",938.887131049121,-4.20301442812001e-07,0.00144248056302574,0.987831422209093,0.999995864145498
"5636","ENSG00000132718","SYT11",89.4932255147881,-7.90425394262294e-07,0.00144267327717337,0.840813221277469,0.999995864145498
"5637","ENSG00000132740","IGHMBP2",432.569405679539,-1.1823429423699e-05,0.00144261878722741,0.476321253500747,0.999995864145498
"5638","ENSG00000132744","ACY3",19.524443401126,-1.95372780479435e-06,0.00144268960701379,0.350754641863413,0.999995864145498
"5639","ENSG00000132746","ALDH3B2",4.96357102596093,1.00796244252608e-06,0.00144269363306198,0.350733108981031,0.999995864145498
"5640","ENSG00000132749","TESMIN",113.991764851301,1.40886899131968e-06,0.00144266064442258,0.779418574794561,0.999995864145498
"5641","ENSG00000132763","MMACHC",173.425825563187,5.54981733885325e-06,0.00144264880530737,0.363930059394053,0.999995864145498
"5642","ENSG00000132768","DPH2",606.618648728577,8.96702640882452e-06,0.00144255135374925,0.475365585271104,0.999995864145498
"5643","ENSG00000132773","TOE1",258.34861376233,4.4255143518445e-07,0.00144262114907568,0.491194395466305,0.999995864145498
"5644","ENSG00000132780","NASP",3525.20202616119,1.00764310002953e-05,0.00144239813491462,0.564382348248465,0.999995864145498
"5645","ENSG00000132781","MUTYH",61.1020577412558,2.91023115633031e-06,0.00144267683114698,0.441232341278428,0.999995864145498
"5646","ENSG00000132792","CTNNBL1",1433.81461079732,-7.12161834099189e-06,0.00144244445887706,0.624824705446084,0.999995864145498
"5647","ENSG00000132793","LPIN3",242.670987673412,6.27412798605784e-06,0.00144263058192866,0.383905656568809,0.999995864145498
"5648","ENSG00000132801","ZSWIM3",40.6749142205794,2.35617691069389e-06,0.0014426837770578,0.42854166223164,0.999995864145498
"5649","ENSG00000132819","RBM38",428.250447919621,-2.09569481038262e-06,0.00144258669307116,0.812413111793965,0.999995864145498
"5650","ENSG00000132821","VSTM2L",88.9501134538159,7.59362943551414e-07,0.00144266998175342,0.859930669017771,0.999995864145498
"5651","ENSG00000132823","OSER1",923.914300411411,-1.31679794160323e-05,0.00144259198658855,0.17878699708733,0.999995864145498
"5652","ENSG00000132824","SERINC3",4158.26933702579,-1.18199060287342e-06,0.00144226167068401,0.946092139434867,0.999995864145498
"5653","ENSG00000132825","PPP1R3D",279.803699062071,-5.29790101699755e-06,0.00144261476453244,0.49838616833732,0.999995864145498
"5654","ENSG00000132842","AP3B1",2711.68481294752,-8.25305743737015e-08,0.00144231870186223,0.629062650403544,0.999995864145498
"5655","ENSG00000132846","ZBED3",416.233601904089,9.58252920171124e-06,0.00144260709320469,0.268756984897839,0.999995864145498
"5656","ENSG00000132849","PATJ",1118.06388310011,-3.48564874293657e-05,0.00144266953425753,0.683742534839596,0.999995864145498
"5657","ENSG00000132854","KANK4",3.18823831883942,-9.97680013174431e-07,0.00144269409980348,0.270487951024056,0.999995864145498
"5658","ENSG00000132879","FBXO44",384.604499094967,-5.40639852397182e-06,0.00144258915640743,0.546876610948692,0.999995864145498
"5659","ENSG00000132881","RSG1",74.625673197819,3.96250165012832e-06,0.0014426771606679,0.305238388165103,0.999995864145498
"5660","ENSG00000132906","CASP9",296.145899200348,-3.66848709558279e-06,0.00144261518994184,0.633059114215986,0.999995864145498
"5661","ENSG00000132911","NMUR2",6.85545678006638,-8.35115609916934e-07,0.00144269284626763,0.517519348135691,0.999995864145498
"5662","ENSG00000132912","DCTN4",1433.22280133215,2.39995341926578e-06,0.00144249000185645,0.844660640953737,0.999995864145498
"5663","ENSG00000132915","PDE6A",12.9399407546309,-9.4938206278828e-07,0.00144269071052592,0.596596072431113,0.999995864145498
"5664","ENSG00000132950","ZMYM5",239.494490085753,1.26114535657055e-05,0.00144265230497221,0.0769908774697501,0.999995864145498
"5665","ENSG00000132952","USPL1",473.138998708597,2.57194392558301e-05,0.00144268893764425,0.154730785826224,0.999995864145498
"5666","ENSG00000132953","XPO4",887.167566054801,2.19126661691194e-06,0.00144258444582205,0.807669783553148,0.999995864145498
"5667","ENSG00000132963","POMP",2934.30842214149,3.19758250627001e-06,0.00144239097232981,0.91151350578829,0.999995864145498
"5668","ENSG00000132964","CDK8",530.917903353243,1.22451127977829e-06,0.00144256972475434,0.912607535861506,0.999995864145498
"5669","ENSG00000132965","ALOX5AP",7.93720079647155,-4.74798017248736e-08,0.00144269249083788,0.970138925050761,0.999995864145498
"5670","ENSG00000132970","WASF3",13.048715316587,-3.05596909587897e-09,0.00144268999794385,0.337922316101141,0.999995864145498
"5671","ENSG00000133019","CHRM3",30.9318861339624,1.21225805751751e-06,0.00144268459927286,0.664248918892945,0.999995864145498
"5672","ENSG00000133026","MYH10",3962.41385798604,2.1152733795649e-05,0.00144241127485163,0.191629871329121,0.999995864145498
"5673","ENSG00000133027","PEMT",518.865508834985,8.55460713239061e-06,0.00144258311352395,0.954471841185137,0.999995864145498
"5674","ENSG00000133028","SCO1",2879.38635500159,-5.16972864882769e-06,0.00144233741653759,0.748498345327686,0.999995864145498
"5675","ENSG00000133030","MPRIP",7833.50290905475,6.82413919800331e-06,0.00144232875652206,0.678492672373408,0.999995864145498
"5676","ENSG00000133048","CHI3L1",27.1234650456099,-6.26919884413346e-07,0.0014426905582391,0.727597664989697,0.999995864145498
"5677","ENSG00000133056","PIK3C2B",782.924027341816,-6.98365559562816e-06,0.0014425309108897,0.530762205354436,0.999995864145498
"5678","ENSG00000133059","DSTYK",1001.53356092259,1.26667839894585e-06,0.00144247378084112,0.920839576061573,0.999995864145498
"5679","ENSG00000133063","CHIT1",67.8353515734949,-1.10109956297573e-07,0.00144269484838992,0.759946026730722,0.999995864145498
"5680","ENSG00000133065","SLC41A1",999.680493302634,-4.95132421900261e-06,0.00144248123252132,0.401726743731126,0.999995864145498
"5681","ENSG00000133067","LGR6",138.015329248514,-3.47579201053011e-06,0.00144266782041166,0.449136939092206,0.999995864145498
"5682","ENSG00000133069","TMCC2",68.894685130964,1.38482985263388e-06,0.00144267275065662,0.732986568955597,0.999995864145498
"5683","ENSG00000133083","DCLK1",63.9403025314372,8.14968843541771e-07,0.00144267555911921,0.829688178271877,0.999995864145498
"5684","ENSG00000133103","COG6",493.568673503406,7.5246352105828e-06,0.00144256869047372,0.448520984853653,0.999995864145498
"5685","ENSG00000133104","SPG20",2108.41681393108,-1.17584197538109e-05,0.00144246601704025,0.91253285730639,0.999995864145498
"5686","ENSG00000133106","EPSTI1",11.4320510261094,-1.55260745303276e-06,0.00144269252891798,0.287177353341492,0.999995864145498
"5687","ENSG00000133111","RFXAP",50.8998258856369,1.14194182122109e-06,0.00144267784088716,0.748800063328342,0.999995864145498
"5688","ENSG00000133112","TPT1",29001.449138667,2.85299638786711e-06,0.00144245814683825,0.82867485664525,0.999995864145498
"5689","ENSG00000133114","GPALPP1",576.224642974839,-1.06073403482588e-05,0.00144257705572083,0.43824036631302,0.999995864145498
"5690","ENSG00000133119","RFC3",1526.27119328519,1.16312725693653e-06,0.00144245566515603,0.930204683152831,0.999995864145498
"5691","ENSG00000133121","STARD13",94.4835823823452,1.606066148889e-05,0.00144270895900744,0.372169076020725,0.999995864145498
"5692","ENSG00000133131","MORC4",7679.30595935782,3.02635075709006e-05,0.00144241772223644,0.0932053127311419,0.999995864145498
"5693","ENSG00000133134","BEX2",95.56784035083,6.63724404362083e-07,0.00144266523222041,0.887637230052568,0.999995864145498
"5694","ENSG00000133135","RNF128",52.294906092196,3.00498679117268e-06,0.00144267773525751,0.416449649753613,0.999995864145498
"5695","ENSG00000133138","TBC1D8B",514.831455510332,-3.61843009031448e-06,0.00144256547584548,0.709328980981446,0.999995864145498
"5696","ENSG00000133142","TCEAL4",2178.7563175622,2.28347830167633e-05,0.00144250040877791,0.0960662117934124,0.999995864145498
"5697","ENSG00000133193","FAM104A",800.041167866809,-5.39437514762725e-06,0.00144249808174631,0.509806798856437,0.999995864145498
"5698","ENSG00000133195","SLC39A11",924.945268561541,-1.7208763758843e-05,0.00144254372388444,0.154426463379792,0.999995864145498
"5699","ENSG00000133216","EPHB2",1864.55237712698,2.88205405760564e-05,0.00144262087786678,0.0133890449115865,0.999995864145498
"5700","ENSG00000133226","SRRM1",1803.35288134461,-9.17795874461493e-06,0.00144249725687932,0.457783494551826,0.999995864145498
"5701","ENSG00000133243","BTBD2",1198.72836520993,-2.02024860071216e-06,0.00144250351955363,0.863045016937172,0.999995864145498
"5702","ENSG00000133247","KMT5C",226.676026428592,-1.32836926727954e-05,0.001442659164518,0.43885126224217,0.999995864145498
"5703","ENSG00000133250","ZNF414",102.525596165754,-6.01274337270261e-06,0.00144266792627295,0.60230004006862,0.999995864145498
"5704","ENSG00000133265","HSPBP1",1878.32740414946,-5.20587378597616e-06,0.0014424607725986,0.691090316161042,0.999995864145498
"5705","ENSG00000133275","CSNK1G2",973.455705561135,7.02163288996956e-06,0.00144252846583735,0.532919241177326,0.999995864145498
"5706","ENSG00000133302","SLF1",785.226242258965,-2.23799093712657e-05,0.0014426044986367,0.15602721220442,0.999995864145498
"5707","ENSG00000133313","CNDP2",2705.70802526196,2.26518963760467e-05,0.00144243830736703,0.806543860536876,0.999995864145498
"5708","ENSG00000133315","MACROD1",165.980045698534,3.52444709674331e-06,0.00144264518583328,0.566093108255547,0.999995864145498
"5709","ENSG00000133316","WDR74",816.550001168723,5.48629615203047e-06,0.00144254510478381,0.604875474884831,0.999995864145498
"5710","ENSG00000133318","RTN3",5866.9851367198,-3.07293618968045e-05,0.0014424392083218,0.130373848070807,0.999995864145498
"5711","ENSG00000133321","RARRES3",53.4438044163524,-2.29727692324969e-06,0.00144268009042296,0.496120442283611,0.999995864145498
"5712","ENSG00000133328","HRASLS2",3.17596867764987,-5.14874722868769e-07,0.00144269388583045,0.579824509941248,0.999995864145498
"5713","ENSG00000133392","MYH11",12.7242398623883,-3.52124485031036e-07,0.00144269052799925,0.843946091199738,0.999995864145498
"5714","ENSG00000133393","FOPNL",1992.99048912969,4.81314314717201e-05,0.00144280318522056,0.615569427750837,0.999995864145498
"5715","ENSG00000133398","MED10",1043.81175461083,-1.86427404242871e-06,0.00144247599918706,0.900637280225063,0.999995864145498
"5716","ENSG00000133401","PDZD2",4.09659676438218,3.55901514507664e-07,0.00144269374324981,0.717274402207707,0.999995864145498
"5717","ENSG00000133422","MORC2",1269.29528064183,2.43887852237111e-05,0.00144260392768597,0.992614606918657,0.999995864145498
"5718","ENSG00000133424","LARGE1",428.797860702244,-1.51607250732087e-06,0.00144257871778859,0.977157137355459,0.999995864145498
"5719","ENSG00000133460","SLC2A11",87.0431351399047,4.28114526119089e-06,0.00144266948578385,0.347924130148186,0.999995864145498
"5720","ENSG00000133466","C1QTNF6",959.090060755446,0.000112568506989314,0.00144475538265605,0.47016023062755,0.999995864145498
"5721","ENSG00000133475","GGT2",6.32147071413472,1.09579330785673e-06,0.00144269300716492,0.392561793766899,0.999995864145498
"5722","ENSG00000133488","SEC14L4",291.801432525852,-4.2281447357555e-06,0.0014426109932783,0.634805477068263,0.999995864145498
"5723","ENSG00000133597","ADCK2",556.023618034821,-1.60022287817054e-06,0.00144255233697994,0.8740911062267,0.999995864145498
"5724","ENSG00000133606","MKRN1",2851.95674994519,-2.90806178905666e-06,0.00144242309326862,0.835337377268857,0.999995864145498
"5725","ENSG00000133612","AGAP3",970.814419923519,1.47897121827708e-05,0.00144250712451358,0.173013898646825,0.999995864145498
"5726","ENSG00000133619","KRBA1",145.900353672964,5.37657801815912e-06,0.00144265907001286,0.323810441481282,0.999995864145498
"5727","ENSG00000133627","ACTR3B",220.127946952016,4.94698564885574e-06,0.00144263946450801,0.452426698499477,0.999995864145498
"5728","ENSG00000133636","NTS",55.399665926695,3.86148216899788e-07,0.00144267824299641,0.913226719601568,0.999995864145498
"5729","ENSG00000133639","BTG1",2171.2861063033,-2.22809748830687e-06,0.00144244255118784,0.868372389846281,0.999995864145498
"5730","ENSG00000133640","LRRIQ1",147.983760182471,8.14591779467029e-07,0.00144264674570116,0.891551019059153,0.999995864145498
"5731","ENSG00000133641","C12orf29",779.277730287771,5.1708347877142e-06,0.00144251029955395,0.657774177837773,0.999995864145498
"5732","ENSG00000133657","ATP13A3",3091.02256413973,-2.09202735027775e-05,0.00144253995830979,0.952085822249828,0.999995864145498
